Unnamed: 0,A,B,C,D
2001-09-19,-1.2198366040784552,-0.9693394368194752,0.8585454089579351,-1.2063216242345438
2001-09-20,1.0903962303837038,0.2473914900321654,-2.12806562777174,2.5007737937928867
2001-09-21,0.145974197799232,0.3274017793706534,-0.2717075396214215,-0.3401868258519568
2001-09-22,-0.13575133081910418,0.4986933160185235,-0.5508986454973545,-1.4061309997590183
2001-09-23,-0.3630067803724933,0.604999647596944,1.5888728947000954,1.692374431006012
2001-09-24,-0.6392704311257359,-1.2789469134044438,-1.2227833459333524,-0.16186572915456526
2001-09-25,-1.6330024043233142,0.5366341196515336,-0.008860778799111341,-1.7284429087067144
2001-09-26,-0.8168611977574217,-0.7311561691866062,0.4200197889816769,-0.3029811321388972
2001-09-27,-0.18561381822294504,0.4815547896133362,-0.4200581563460557,1.4456146911771466
2001-09-28,-1.160240006377744,1.0386154996537822,1.855904685400263,-1.1110978583708115
2001-09-29,-0.07530071381389122,0.08587719381458866,0.6508376406884576,-0.5756562326401182
2001-09-30,-0.3410043801897737,0.859908781835002,0.14382308631767274,0.5814903403166563
2001-10-01,-2.3934951207851736,1.406063928896056,-1.0811828130814145,-0.011597725442394005
2001-10-02,0.5007321790363686,1.0638670756848625,1.056988177396209,-0.9259363624308284
2001-10-03,1.2863384094578367,0.5324061996675998,1.43005206326875,-0.9496805780060918
2001-10-04,0.7038051958066692,-2.117278348393403,0.3009087534056179,-0.6493724225419073
2001-10-05,-0.3224743593620072,0.4883942845925295,0.01795451504779293,-0.401934654679201
2001-10-06,0.4411304297067808,-0.16567250474647574,-1.09647077763622,-0.635075343610145
2001-10-07,0.45016167188083134,0.1614916111720718,-1.5016627608312156,-1.304648335370925
2001-10-08,-1.1266498679584591,0.10073237639080747,0.4120452044732343,-0.10381367019086367
2001-10-09,0.6146003957685174,0.3272374278158732,-1.163533103486623,-1.092423087351759
2001-10-10,1.52447640178498,0.4560865626704728,1.1439121786905102,0.7847169572723791
2001-10-11,-0.5528501515575713,1.128868363033684,0.27673606896664915,-0.1734511326228983
2001-10-12,1.122787422896456,1.7534812468150864,-2.185621291129316,-0.09479775247870124
2001-10-13,-0.6053151759625854,-1.2364980817767208,-0.5366422081715732,1.974515187418878
2001-10-14,0.813000944291271,0.2174300863779401,0.4369409987381169,-0.8427515790010558
2001-10-15,1.6762548894170437,1.464937805823423,-2.38447800565561,-1.097269490486782
2001-10-16,-1.1759549057308378,0.7367149823231548,0.08501165427643285,-0.3753609418658991
2001-10-17,0.07938084712403258,-0.02590180820360234,0.2528651433575515,-0.5330262026701977
2001-10-18,-1.1206191937222854,1.102770048898998,0.5499633392031439,1.1111590039223054
2001-10-19,-1.9752628469732456,-1.3251883341767507,-0.5055370446824216,0.7340640965704985
2001-10-20,-0.16027278451802496,0.5820295608115018,0.16744016613992252,-0.07293663466778727
2001-10-21,-1.1667999283963588,0.5399954581287367,-0.04283583059952872,0.35327487498140875
2001-10-22,1.3132195484772826,-1.9957163523015105,0.13727115970688167,0.8758218094538288
2001-10-23,-0.466221442660916,-0.026381006383596063,-1.8891256906304088,-0.2381160108679545
2001-10-24,-0.6276270007525431,-0.4008921426009887,-0.08996655887290379,1.5916009679986958
2001-10-25,0.4309524741307145,0.1959527298213895,-0.2870978869843186,-0.9970419902406166
2001-10-26,-0.4590241583729588,0.4446530343918321,1.0715068920056674,-1.4675304292477604
2001-10-27,-0.08851244635634427,1.4629300259668208,-0.4673751373791462,-1.7265312774311734
2001-10-28,0.9534180179643726,0.2619373119267348,-0.046873559220952654,0.6979792909962435
2001-10-29,-0.25248102967825914,1.6671391832343072,-1.9083661232819384,-0.08973652415142168
2001-10-30,1.8185617303254118,-0.6559294364161404,1.4743062641939535,-1.4566077586872397
2001-10-31,2.2262137231244234,0.6507740268145659,-1.4057899025397604,0.5324823310148272
2001-11-01,1.2541598799847953,-0.41165461624074096,-0.8055627500316329,-0.9203206498609664
2001-11-02,1.6670426171516226,-0.5739707777337637,-1.097202120789897,-0.19993285476179665
2001-11-03,-0.028488228896041537,0.5274369315262183,-0.05598462589331545,0.7942846380872083
2001-11-04,0.544007218757981,0.5649590399955949,-1.4254850058982025,-2.6786081287724697
2001-11-05,0.07774828831313248,0.1838953190840299,-0.11011861025475088,-0.525585904632138
2001-11-06,0.1650196132672758,1.0870655400165654,0.22994318053003965,0.9218749741890558
2001-11-07,0.06072238735297269,1.2970565857569472,0.09139516022210203,-0.4200314714183277
2001-11-08,-0.5916195309422221,0.3008139404956782,0.4037508929476927,-0.19711565627442126
2001-11-09,-0.1821701824950624,1.8907246406069584,-0.1873301531476331,-0.1162354904809983
2001-11-10,-1.1867472956389624,0.2863215634822288,-0.25212485772356585,2.045805641191496
2001-11-11,-1.2620436135300592,0.4075418555908138,0.27241807625147824,-0.7535268155731283
2001-11-12,-1.0370448275452395,0.3079315754301441,-1.3043971629516389,-0.6033397769740939
2001-11-13,0.3132048558798925,0.30185319496428864,1.0528834252624384,0.8401507856446925
2001-11-14,-0.2734943796138436,2.000622210096252,0.2622435819300664,-0.8596127069969232
2001-11-15,-0.3274561536197162,0.5213669174930046,1.2827728796428086,-1.7712799459856043
2001-11-16,2.1058263824322485,-0.061555643875962025,0.6612447357155835,1.444373496855844
2001-11-17,0.12266355467565307,-0.8824640281680677,1.5023969026689,1.7305465008951124
2001-11-18,-0.7343854299694438,-1.6570592187477933,1.2256960168738564,-1.089167291258478
2001-11-19,0.6826477671978197,-0.027381094687410425,-0.12581972145917766,-0.6457547069337958
2001-11-20,-0.6702072277460546,0.8339404741574209,0.21814587767278332,-1.1992491169475954
2001-11-21,-1.8415704994694688,-1.2104338913153116,-1.0995885907626772,0.7643653628247249
2001-11-22,-0.6950516644860811,-1.0089758295107452,-0.08386443331501661,-1.9206328089977533
2001-11-23,0.6451167509946599,0.4780419213118386,0.1597607648937158,-0.7288554706105851
2001-11-24,-1.3649583129502345,-0.3893566706343295,-0.8879074743859288,-0.19024551073345386
2001-11-25,0.4965686666891694,-2.530952695645796,0.621591145265737,0.13224822948326634
2001-11-26,0.8535896187290872,-1.7496016508515693,2.1881337615076486,1.5614179008871496
2001-11-27,-1.82953400907249,-0.4970926051689553,-0.5393775926881931,1.0549868832709872
2001-11-28,0.2292613687715942,0.949401954945308,1.0487270616272422,-0.6471177025916854
2001-11-29,1.2921657641089273,-0.16121583640570186,-0.6746587701212748,-0.15333536314979815
2001-11-30,-0.5119652301088696,1.8707592320975093,0.12335543346537604,-0.4197592388720562
2001-12-01,0.2294577188391184,0.4024897675571146,-0.4563210470849826,-0.17012521197573133
2001-12-02,-0.026084545752962502,-1.6907330258584607,-1.6736939977275227,1.1688061405531391
2001-12-03,1.2631393981063679,-1.4241483056911883,3.3424844555880395,-1.0364162505152033
2001-12-04,0.3868146942296451,0.4079995307310442,-0.17616026665477766,-1.9529882017817604
2001-12-05,-0.12728442208777455,0.16792088701485453,-1.7766881244515569,-0.28021311834127394
2001-12-06,1.472319342354669,-0.2530041790229823,-0.18925783818356592,1.1336970945363378
2001-12-07,-0.6990094825475383,0.6640931372064413,0.7708194009065904,1.0996541458059852
2001-12-08,-1.1152241065568735,-0.38384685723373024,1.4567921092822014,1.6017441097578216
2001-12-09,0.2287248045184802,-0.09107770382836522,-0.9923092038711594,-1.291216688169232
2001-12-10,0.4310109882942648,0.8540636497261753,-1.0892349705341149,-1.0066876269521552
2001-12-11,-0.8834559113443762,-0.3760830671031471,1.3879921471447338,0.11155209812536082
2001-12-12,-0.6363047961039955,0.6803620580000023,0.7976656493090171,-2.1340765228885203
2001-12-13,1.0652827405711642,-0.2993307217129035,1.1178747827826658,-0.8646963335208914
2001-12-14,-0.2240222760330572,-1.0435843034258685,0.6161044352864411,2.412325721460837
2001-12-15,-0.2684371578151896,-0.491640074290272,-0.6280652862098407,-0.2188752663417356
2001-12-16,-0.07682299162552117,0.9977516299788722,1.0209038626864406,-0.2806332926842642
2001-12-17,0.8672682624886747,-0.2492539923362505,1.108090099266216,-0.021325198529905
2001-12-18,-1.1574231586442711,-1.0789743179749076,-0.3827700339463085,0.4992964277537848
2001-12-19,0.034684032888760964,2.0869567977229866,1.4746579063308711,0.07912155409006814
2001-12-20,0.06467622051530729,-1.1534326694104515,-0.5934139253867272,-0.26329424919725325
2001-12-21,-0.14363606748350172,-0.09500431596307432,-0.030645216285297962,-0.4977977273062323
2001-12-22,0.5610287729928674,1.311736446227051,-0.17013659879325094,-1.8360683523907024
2001-12-23,-0.3511353185770211,-0.24175650129215376,-0.1377145852953876,0.4939954116582106
2001-12-24,-0.09818767197134007,-0.3226015495480124,1.1712953393082115,-0.5777844437060694
2001-12-25,0.7703418546777235,-0.8085801521864414,-0.4736111183256447,0.7689660174269421
2001-12-26,0.00571272648310292,-0.7880778127095529,-0.597319317207499,-1.313448152886896
2001-12-27,0.9318859185925112,1.260673322941045,0.05315890986887052,1.1542869909091305
2001-12-28,-0.28534530442239003,-1.982008382512369,-0.4149289704954319,1.8034989195723017
2001-12-29,-0.6662764122319697,-0.4602039961575301,0.7597063799213226,-0.1947845206315404
2001-12-30,0.7526631088382809,0.996118896806508,0.9948173211095968,0.6014801418508519
2001-12-31,-1.11070048411672,1.3833749376920352,-1.3000778621194635,0.9830436736361172
2002-01-01,-0.4337577099281149,0.3030471356987664,-0.65811032293513,1.2924000122199586
2002-01-02,-0.6506001089042555,0.12784254614397256,1.8348143123340488,-1.0206960892014552
2002-01-03,-1.050039569957398,-1.5149916724118824,0.814764035535487,0.6484536465026378
2002-01-04,-0.5912468488187033,0.9841501218743148,1.1176262243218975,0.007003998456193016
2002-01-05,1.0430365107912631,0.11048853844019894,-0.7240764726442447,0.841824915029557
2002-01-06,-2.582656297370399,0.5034328028071023,0.4284546512545108,-1.7032622220198201
2002-01-07,-0.20832877368438651,0.5793613556905423,0.4858345268129848,1.1596736517659856
2002-01-08,-0.7802034467945336,1.3922559692082588,1.538162448592521,1.3263804335462532
2002-01-09,-0.6397239869532345,0.2431425184116474,-0.41200982961707305,-0.013004209838496126
2002-01-10,-0.8068664277804359,-1.1215631559387147,0.08681940994865456,0.4782445172798608
2002-01-11,-0.1133749218094462,-0.7751372356093492,0.4754558688388793,-2.5919557976071776
2002-01-12,0.35822254032025586,-0.8774658796500451,1.7020506348079716,-0.04501162628763603
2002-01-13,0.5742083022795791,0.2836630269087611,-0.11657964648997485,-0.5974591002912166
2002-01-14,-0.09596375064597536,-0.16040688161592068,0.0010421170723343613,0.3379908384090122
2002-01-15,-0.4854672528928744,-1.025231869797912,2.16494192162213,0.8039823528913572
2002-01-16,-0.43499722397402096,-0.31777293670707474,-1.869600475870218,0.5360952836934972
2002-01-17,1.1145670870266886,1.0990154765378903,0.6145463484234632,2.3505078075148926
2002-01-18,0.5420650619934063,0.5994192519136149,1.7013990016335037,1.7051899652811595
2002-01-19,-2.6902867617079513,1.4585568300736291,0.1953232713763496,-0.30411405960566085
2002-01-20,0.6324608204411236,-0.4718635488166092,-0.3560456682276396,-0.5652174963547117
2002-01-21,-1.8656708896110201,0.5817570484600633,-1.5088208165734145,-2.836327462625237
2002-01-22,0.9389114410668196,0.557793034880183,1.9091665867853882,0.7609780286336678
2002-01-23,-0.9571055026335996,-0.0821978609820796,0.5789710344266008,-0.4249739975947437
2002-01-24,0.6477268004846011,0.8212002459337839,1.4305400652125078,-0.2802601370305585
2002-01-25,-0.3225190446147406,0.4185672476369113,-0.4259785507896721,-0.060102496463078
2002-01-26,0.41130852901363496,0.5339370339916218,-0.8483685188108854,1.5282485301146216
2002-01-27,0.2692010950886013,0.206840730000832,1.1230230586043168,1.4353922606155538
2002-01-28,-0.2426799422428625,-1.42323380610044,-0.3354747903548505,-1.2529509268414585
2002-01-29,-0.11767123109525028,-0.8144251019950289,-0.35294435191796103,-0.28769316282431123
2002-01-30,-1.3470628983593442,-0.9837317520667328,0.6511273380023368,-0.13228640205141012
2002-01-31,0.2395071466286491,-0.04071617784517923,-1.4364511192979004,0.1832775227984007
2002-02-01,-0.7211234435125451,-0.8989623056257449,1.694173439203432,-1.5709176819428845
2002-02-02,-0.1894203217560664,-0.19847232522336367,-0.6908188363125554,-0.4492793549658026
2002-02-03,-0.1328001779149858,0.1946113216498938,0.4963515570774121,0.5121123074667835
2002-02-04,-0.9119792744957712,0.6521549371572094,-1.4565300281441018,0.4903866048195817
2002-02-05,0.2857634164241566,1.2024304134076025,0.07130465154621778,-0.2851847073017398
2002-02-06,-0.5272396848092267,-1.5520585766785442,-0.5452426026577272,1.0164148423642516
2002-02-07,0.5332090595945905,-1.7926241436214558,0.2494096362208774,-0.6294451329015895
2002-02-08,-0.011689889786254357,0.43517320335378296,0.4285088125170409,-0.08348783500985779
2002-02-09,-0.9702851099892922,0.8804405259816581,0.8758228072001042,-1.854863465575106
2002-02-10,-0.2789530469622216,-0.5593210742659638,0.8397577070180972,0.7277843436029052
2002-02-11,-1.664338261845375,0.4594684053322434,-0.6827371256208765,0.302330334027234
2002-02-12,0.0497844449304162,0.6803871098205152,-1.4316483581905777,-0.4657047197593354
2002-02-13,1.4462124748536678,0.9626202018827728,1.3525015374454799,-0.8270034493623704
2002-02-14,-1.202853994303073,2.199980333403896,0.4711106214832739,1.6596459320474481
2002-02-15,-0.6125233568110546,0.007453683069144183,-1.8778871978909464,2.2092552331928874
2002-02-16,1.9602025512409984,1.7012207242102473,-1.3705443647238502,1.1198939259639202
2002-02-17,3.4122362677697287,-1.292606083912937,0.546363351341619,0.09730407714144244
2002-02-18,0.40928766270894695,-0.802418146050353,-0.7285848412434862,-2.5963538697161077
2002-02-19,-0.3388919199022091,-0.9487193404754872,-0.9665269490380076,-0.8058985977746432
2002-02-20,0.6121804371007119,0.9166470213287083,-0.1136375252161017,0.6674178364614441
2002-02-21,-0.06709041480785766,0.08505945730640475,3.271578141489621,-0.044724181541297384
2002-02-22,-1.376263228411989,0.4862537123420069,-0.9489463751839872,0.662739285798252
2002-02-23,0.6443633101254498,-1.1859782869226476,0.11345084163863565,1.1510581115059315
2002-02-24,-0.2602513717791711,-0.2028880873817009,0.6332853689522602,-2.2736685095042843
2002-02-25,0.0746347705359962,-0.18587663007396074,-1.3261792296862491,-1.0678547563582692
2002-02-26,-0.6392180160899675,-0.1750821882152423,-0.7582188696194297,-0.28427072363415257
2002-02-27,1.19402161948147,1.3996308353333498,0.8611626957399198,1.1928507573469105
2002-02-28,-0.5328526262563231,0.3972970202560975,-0.9725756505292829,1.0699004703179738
2002-03-01,0.00974544203738365,-0.8427196908753793,0.8896584996674832,-0.5002975737812132
2002-03-02,0.3246672076769809,-2.455976261059853,-2.987971138961773,0.39920572374824986
2002-03-03,-0.6205789253067705,0.4362351122999921,-2.0714269946639368,-0.2638391478179465
2002-03-04,-0.03227348978375853,1.4434864442535256,0.954298968555154,-0.12418724615752215
2002-03-05,-0.2828227091265517,1.302865139735789,-1.2666428470601698,0.20234949758132692
2002-03-06,0.13227661584176315,-0.3951389369242482,-0.5602567987607068,1.0308819825214428
2002-03-07,1.2509755626893408,-1.1574669477481387,0.32159204873157554,0.5508651396275908
2002-03-08,0.8432352483451876,0.15264139480675884,0.4429742403006494,1.2065319856772558
2002-03-09,-0.08661213979442024,1.377137656832394,1.2938558448831392,0.5645394347821565
2002-03-10,0.6542047946982049,-1.6056692713017169,0.3257598295451973,-0.6923924135800218
2002-03-11,0.5216057358357654,-1.0580914782220006,-0.5824373950347426,-0.12280989055367987
2002-03-12,0.7360509536284128,-0.2038876368929872,0.4957671440035744,-1.4124749723772687
2002-03-13,-0.8189711319064675,0.1977717508071491,1.1305617479636836,0.300440529897699
2002-03-14,0.7855745577698274,-0.4209168935737884,1.2170092726888084,-1.938911931392015
2002-03-15,-0.26660759662484484,-1.9711844107836929,-1.892072707441904,-0.1748826682329352
2002-03-16,0.05154154487624536,-0.2001800782864271,-0.6734983771945421,-0.6082490845606233
2002-03-17,1.0277904954195536,0.16610339937330298,0.24302084393865,-1.2489193543803725
2002-03-18,1.6059044329248666,-0.6346007159751489,-0.8062935835216022,-0.0329317320237432
2002-03-19,-0.6037418621709979,2.7740320094172963,-2.125686286098094,0.01926194823861476
2002-03-20,0.2933023249665607,0.6976192947754716,2.6087058954110947,1.8178660272459053
2002-03-21,-0.7201993972217037,-0.2379757193991042,0.9319122485972104,0.02831412529830077
2002-03-22,-0.5572454787516072,0.037053658855497516,1.1678262961828318,0.9653845558590274
2002-03-23,0.8758980094621072,0.10445425900585087,-0.5398020007370055,-0.6627943322335018
2002-03-24,0.3203330217480682,-1.133015127669362,0.4296444797745164,-1.2253459078153617
2002-03-25,-0.6547357816108982,1.8767627039949208,-1.1560835840603243,1.570531540363479
2002-03-26,0.12962933961367445,-1.148890509542275,-0.04434075485821326,-0.9480685037526616
2002-03-27,0.005718277149326117,1.2190712793337428,-0.27672505470647546,1.2247704636802987
2002-03-28,0.2905940523230965,-1.1036011620869828,0.5764341609314222,-1.4299107955038424
2002-03-29,2.3762076271777177,-1.4642794287704357,0.5116339335104149,2.1516668232627274
2002-03-30,-1.7137596559751092,-1.0518559994231136,-0.13123988150126142,-0.6563327327195871
2002-03-31,0.22339695585736186,-0.5745640740543329,-0.7384242898719219,-0.6950640163928634
2002-04-01,0.2621314720876413,0.07243438520123194,1.388574361342397,-1.5906270667503766
2002-04-02,-1.0657798908563063,0.16631396083228528,-0.4882532949183929,-0.5613632182925026
2002-04-03,0.9463678137176216,-0.8326233173656141,0.2705178580043919,0.4380014530603331
2002-04-04,-0.1906912479898946,1.604610472606484,-0.8829060266915281,-0.9138722405508656
2002-04-05,0.07638512368977372,-1.6170540229326902,0.3347943589314192,0.5029522131738733
2002-04-06,-1.325138123975392,-0.4753263532023011,0.4218531945662312,-0.3650087316930519
2002-04-07,-1.4153600955822945,0.39594392573979664,-0.1670293670732145,0.29699622796640496
2002-04-08,-0.7652499652889828,0.8233671627255705,-1.3316586482198114,0.7452517850932212
2002-04-09,-2.370752521315409,-0.3718758102299738,-2.509200259765896,1.4224307407754897
2002-04-10,-0.5015284866807098,-0.9295320012044724,0.2495929565906894,0.4649678731622426
2002-04-11,-0.7037377550314358,0.016069313790947358,-0.28600552584377537,0.7443693288566687
2002-04-12,-0.5650151928870109,1.4374097063461029,-0.8788093498353932,-0.8647084718988016
2002-04-13,-0.3131085564842874,0.5140214684875298,-1.4961095948880134,-0.4846245694703229
2002-04-14,-1.2371070580677752,-2.1027858965455475,-1.1278984485164338,-1.4066006836908134
2002-04-15,-1.345334181283215,0.7059051033981762,-0.1348353352946418,0.6843206039781503
2002-04-16,-1.2989639274944558,0.5735055129725987,-0.36009274637977745,1.2503054016876438
2002-04-17,-1.0689269513004866,-0.7838586057839134,-0.2468609491156125,0.1823666049249416
2002-04-18,0.20466773415891976,-0.19674363281720825,-0.3607454193708399,-2.0304120900576867
2002-04-19,0.1718947621137117,0.7428724412851535,-0.1547291998245089,-1.5443897425106117
2002-04-20,-1.7584513282747651,-0.23278951307623866,0.7942807944330579,0.6225924926774702
2002-04-21,-0.2365006595274833,0.5733817701907774,-1.231565785025865,0.5130651837481637
2002-04-22,0.018177062963290545,0.36177792531798936,-0.5139532573238084,0.4927148102664212
2002-04-23,-0.2533050546044797,0.7584656369201392,0.331081370740723,-1.3559075401957938
2002-04-24,-1.4934775612254074,0.2276021815186661,1.5158840200767822,0.2133979857683125
2002-04-25,1.1780718515374131,0.7776500970552837,0.09114016185752076,0.05493101538256148
2002-04-26,-1.237898074432605,0.8487182381504419,-0.8233999911979788,2.8065719094876544
2002-04-27,0.7691077626074765,1.1694497503748436,-0.10379066019417214,1.693153703445386
2002-04-28,0.14784148939419922,-1.71041993652192,1.8700511926088916,-0.1591614760802976
2002-04-29,0.8567488606651583,-1.6282734925763318,0.8806747480128153,0.6487433121822882
2002-04-30,-1.5566782121592435,0.981102063822811,-1.1132963989787463,0.2844441867592848
2002-05-01,-0.4101871914924261,-0.17497264496954346,-1.171768838275692,0.4032920935660694
2002-05-02,-0.3907440468608808,-1.2564484664515156,-0.0915867592350899,0.7016767770161549
2002-05-03,0.5394525954043118,1.7099786703691602,-0.9647265136063928,-0.4323675835244945
2002-05-04,0.6329265541012407,0.047837627846824035,0.8402141668995233,-0.3494972107385871
2002-05-05,0.8679963503445174,-1.465214624760266,-2.090582210075076,0.24922101750882714
2002-05-06,1.0427365533558421,0.3241347152784546,-0.1878835861171949,0.26387676774577834
2002-05-07,0.1218240440817902,-0.1029826744368095,0.12513563758888438,1.2903319268777504
2002-05-08,-0.1093421286146388,0.4362503072693533,-0.836420189382359,0.5035976932271706
2002-05-09,-0.5745609712663899,0.21049771152582306,-0.4797488576264498,1.3544848020065048
2002-05-10,1.076639818179308,0.2606671766865832,-0.9957136842750466,1.8948547042571344
2002-05-11,-0.5121657184058209,-0.14632522062951922,-0.23999572065589056,1.7125924353887727
2002-05-12,-0.5187391464703945,-0.1711338280837368,0.7774118889106538,-0.2568508854278401
2002-05-13,-0.882524352809991,0.008527946473972717,0.4313937223739152,-0.8527342074488256
2002-05-14,1.9580199391635087,0.008863510718336938,0.352177031631769,1.7399323391118222
2002-05-15,0.007917437404412973,1.119466753304429,0.7661545453889048,-0.09907986281828823
2002-05-16,1.0957411205254937,1.9404471397339016,0.5947420433229047,-0.22974130268037884
2002-05-17,-0.2169733139763922,1.0982844627030992,-1.3820752278075192,0.1571217055543262
2002-05-18,-0.120565989192291,0.23804865269669165,-0.4478079038225337,-0.10210690050528863
2002-05-19,0.12955663541877724,-0.7514926392480635,0.3245547266072273,1.4144166799570803
2002-05-20,0.9946882774215698,0.6852446036588415,-0.18384598470546773,-0.9551710010622864
2002-05-21,-0.18090094195068854,0.4984933452056325,-0.16832536548938595,-0.5646689999541513
2002-05-22,-0.25584915483692205,-0.9895064176300126,1.3747150983953416,-0.1632945623219686
2002-05-23,-0.6346370257892291,-1.0535725622130068,0.05217017831995562,1.1947345915314904
2002-05-24,1.123006718031202,-0.9673256482067164,-1.2022884280044115,0.9014386437199198
2002-05-25,-0.5461681941088078,-0.6335567422878734,1.7320838733559596,0.5496890810705093
2002-05-26,-1.1131373403481772,-2.1540500265748217,0.3406754266293935,-0.6758240263188652
2002-05-27,0.020690745151282504,0.5558976261264424,0.7151167660554629,1.952826211844936
2002-05-28,0.5542168857374848,-0.3597612359054709,-0.4735993153227737,-0.516984517667751
2002-05-29,-2.00407391329268,-1.5043594765759365,-0.7561357013303703,-0.4865156259342069
2002-05-30,-0.2895842768472921,-0.8487063983050849,1.6509879595266206,1.6790725950185397
2002-05-31,0.14775227456414025,1.6045813240121538,0.8743228535139954,-0.011826564379233084
2002-06-01,1.3341138778196349,0.6428207982959638,0.40084967414553097,-0.1108943523865443
2002-06-02,-0.4728944646907241,0.673688407642605,0.5553356344816831,0.09359783219842288
2002-06-03,-0.2757653685625469,1.377852419453235,0.9372774524413964,0.9143981463869336
2002-06-04,0.2392336168752406,1.2825877982850833,-0.7622023886685971,-1.3138658478895713
2002-06-05,1.0535680001804857,-0.7482654741236403,-0.3724807212902855,1.9476069474874416
2002-06-06,-1.3079253607357806,-0.4264370418052511,-0.5690545602062904,-0.3917912703847044
2002-06-07,-0.01741923565598266,1.0923407044725648,0.3545952557260089,-0.14243012459640525
2002-06-08,-0.36673626193479547,0.16615466954805636,2.490379475055336,-0.06399496844699147
2002-06-09,1.3918647282966825,0.7413543129028546,-2.0576099770653054,-2.7263099835532025
2002-06-10,-0.12073562879103066,0.9745806967125872,-1.2542788861984735,1.1569312703757555
2002-06-11,0.9048285308785172,-0.12606429203609898,-0.7757244444873787,-1.2298651385018335
2002-06-12,0.960950875422323,2.1343148303457755,-1.2497547977638783,-0.7941414324235467
2002-06-13,1.9057841888538247,-1.0978291640850049,-0.4180639038739373,0.7415347505471028
2002-06-14,-0.7536357628936471,-0.1779425344935037,-1.3338930830366973,2.1847097663973982
2002-06-15,0.3004007506571668,-0.08114754118809174,-0.7743136202676895,-0.6223099481875478
2002-06-16,0.9771386444888992,0.7714926903526423,-1.284646442928454,-1.2319478244597393
2002-06-17,-1.369640828885501,-1.1844002107175078,1.6547839866573164,0.1844617606760828
2002-06-18,1.6865749832774055,-0.9918263838662128,-1.0805202171053008,-0.006735036693451577
2002-06-19,-1.0615237742471744,-1.7715221868016409,0.5366515128772015,-0.45403307217617206
2002-06-20,-1.1573828953420542,-1.7951163967075678,-1.1993211224171136,0.05615652995635041
2002-06-21,-1.1726166170115735,0.3876494477741608,0.120999045065768,-2.518938375917354
2002-06-22,0.2973043616430775,0.15603650995641286,-1.8266983515139383,0.6650062462035865
2002-06-23,-0.7889807936931221,-1.014578362612626,0.4047125272925284,-0.06639654916220424
2002-06-24,0.46302229007687,-0.0931284740751116,0.2498904602423153,-0.9701234345956138
2002-06-25,0.1804748289895488,-0.058794774814142615,0.165078601400708,-0.14205514069825215
2002-06-26,0.9014076797119756,0.7479049823349908,-0.19643823603399765,-0.5596380260376141
2002-06-27,-0.63820009286041,-1.0524297172856207,-0.5490740221157386,-2.2674976048463282
2002-06-28,1.0668776456940567,1.525366241240241,-0.44938922421035055,0.28380514865048995
2002-06-29,-0.2549306385544137,-1.3745429190491931,0.4140571769213571,-2.1547102781084067
2002-06-30,-0.04936100796415089,-0.3277443567311627,-0.3534966911427296,-0.0902403862416833
2002-07-01,1.4863590230601047,0.8347048089610866,1.1136994330629115,-1.416105367588426
2002-07-02,-2.01736888703177,-0.7231958290615681,-0.624529434656646,-0.4910366011984407
2002-07-03,-0.971436981067872,0.05406043080936788,-0.4751931414943174,-1.261534338291528
2002-07-04,1.2059484848219368,0.6482358628714071,-0.03173400188297016,-0.6487350031117781
2002-07-05,0.5903122317448198,1.0690320600641363,0.2354581817977768,1.2318787028288325
2002-07-06,0.12889447448896504,1.8201359553196743,0.668890339350837,-0.21724333956159408
2002-07-07,-1.0541995108567404,2.3833995637441405,0.7024905218708635,0.7634432361091403
2002-07-08,-1.530556925521542,-0.6750748367616385,-0.5774020697456361,-0.8775282734543595
2002-07-09,-0.07281378375172946,-0.3553953824875557,0.34385600883723544,0.0030108631149494817
2002-07-10,0.14734861165169585,-0.269861215681679,0.3499775771701396,-0.3522601883921819
2002-07-11,0.16196693424496514,2.16988316483922,-0.4986521011648977,-0.7465667103225844
2002-07-12,-1.2037789286180691,0.07628036467251781,0.9971166114043196,-0.8629372393106631
2002-07-13,0.9879555596759408,-0.2976757608786476,1.2620003406259783,-0.15208651186488914
2002-07-14,-0.2666940172891957,0.27054204373714924,0.7617750428367952,0.4537387497960443
2002-07-15,-0.6345889121749254,0.4199025160068784,2.3080772839595176,-0.5576023565166487
2002-07-16,-0.6248983754680738,1.00186552347102,-0.7389280797261903,2.442447262358866
2002-07-17,1.1589917921046151,1.2205349026634411,-0.4288101649846021,-1.2721586157986298
2002-07-18,0.11854840343308555,0.6754862642604594,0.4430515063898104,-0.10625283876037246
2002-07-19,0.2625310126661982,1.0264345566923592,-0.7698935101431617,0.6711413980820646
2002-07-20,-0.3932484424203737,-0.9321608491103128,0.8995963857240351,-1.7107814365282543
2002-07-21,-0.22864799081927545,-1.2357889225913523,0.3557090664640005,-0.6444169127696876
2002-07-22,-0.8338440243374234,2.196850513877437,0.1867027558689361,0.6124152603561234
2002-07-23,1.4751656574253258,-0.2478183983697887,-0.7602449232715329,-0.4875728020950994
2002-07-24,-0.5090307907292503,0.7347548448513198,0.7363684270262474,0.8077510254858971
2002-07-25,1.35468958783404,0.069328123199614,1.003005686583278,-0.8359859273802028
2002-07-26,1.884714666849994,0.636363546749293,-0.6685163527119238,-0.5866940289740153
2002-07-27,-1.446530848476732,-0.16568274127582502,-0.2502194417551289,-1.589304159225325
2002-07-28,-0.6543275458629274,0.2650575720621787,-1.7148364340857756,-0.3105089726673541
